node_id,cluster,color_hex
31368872,0,#A4653E
31368883,0,#A4653E
31368886,0,#A4653E
31368889,0,#A4653E
31368893,0,#A4653E
31368897,0,#A4653E
31368904,0,#A4653E
31368926,0,#A4653E
31368933,0,#A4653E
31368936,0,#A4653E
31368948,0,#A4653E
31368991,0,#A4653E
31368992,0,#A4653E
31369049,0,#A4653E
31369075,0,#A4653E
31369084,0,#A4653E
31369154,0,#A4653E
31369157,0,#A4653E
31369158,0,#A4653E
31369161,0,#A4653E
31369164,0,#A4653E
31369168,0,#A4653E
31369170,0,#A4653E
31369877,0,#A4653E
31369896,0,#A4653E
31369899,0,#A4653E
31369920,0,#A4653E
31369922,0,#A4653E
31369923,0,#A4653E
31369928,0,#A4653E
31369956,0,#A4653E
31370132,0,#A4653E
31370135,0,#A4653E
31370338,0,#A4653E
31370340,0,#A4653E
31370344,0,#A4653E
31370445,0,#A4653E
31370446,0,#A4653E
31370447,0,#A4653E
31370454,0,#A4653E
31370455,0,#A4653E
31370561,0,#A4653E
31370573,0,#A4653E
31370779,0,#A4653E
31371785,0,#A4653E
31371820,0,#A4653E
31371824,0,#A4653E
31372065,0,#A4653E
31372066,0,#A4653E
31372073,0,#A4653E
31372075,0,#A4653E
31372081,0,#A4653E
31372087,0,#A4653E
31531808,0,#A4653E
31532722,-1,#CCCCCC
31532725,-1,#CCCCCC
31532727,-1,#CCCCCC
31532728,3,#69A8B2
31532731,3,#69A8B2
31532732,3,#69A8B2
31532733,3,#69A8B2
31532852,0,#A4653E
31532857,0,#A4653E
31672672,-1,#CCCCCC
31672675,-1,#CCCCCC
31672679,-1,#CCCCCC
31672683,-1,#CCCCCC
31672685,-1,#CCCCCC
31672760,-1,#CCCCCC
31775215,-1,#CCCCCC
31776066,-1,#CCCCCC
31776069,-1,#CCCCCC
31776073,-1,#CCCCCC
32433500,4,#B2879C
32433503,4,#B2879C
32433505,4,#B2879C
32433506,4,#B2879C
32433507,4,#B2879C
32433509,4,#B2879C
32433511,4,#B2879C
32433512,4,#B2879C
32433513,4,#B2879C
32433514,-1,#CCCCCC
32433515,-1,#CCCCCC
32433516,4,#B2879C
32433544,4,#B2879C
32433545,4,#B2879C
32433549,4,#B2879C
32433550,4,#B2879C
32433552,4,#B2879C
32433554,-1,#CCCCCC
32433555,-1,#CCCCCC
32433558,4,#B2879C
32433559,4,#B2879C
32433560,4,#B2879C
32433563,4,#B2879C
32433564,4,#B2879C
32433565,4,#B2879C
32433566,4,#B2879C
32433596,4,#B2879C
32433597,4,#B2879C
32433598,4,#B2879C
32433599,4,#B2879C
32433600,4,#B2879C
32433601,4,#B2879C
32433603,4,#B2879C
32433604,4,#B2879C
32433605,4,#B2879C
32433607,4,#B2879C
32433613,4,#B2879C
32433621,4,#B2879C
32433624,4,#B2879C
32433626,4,#B2879C
32433627,4,#B2879C
32433636,4,#B2879C
32433667,-1,#CCCCCC
32433722,4,#B2879C
32433723,-1,#CCCCCC
32433728,4,#B2879C
32433866,4,#B2879C
32433870,4,#B2879C
32433873,4,#B2879C
32433874,4,#B2879C
32433878,4,#B2879C
32559237,3,#69A8B2
32559242,3,#69A8B2
32559250,3,#69A8B2
32559252,3,#69A8B2
32559254,3,#69A8B2
32559255,3,#69A8B2
32559256,3,#69A8B2
32559429,3,#69A8B2
32559441,-1,#CCCCCC
32559442,-1,#CCCCCC
32559504,-1,#CCCCCC
32559507,-1,#CCCCCC
32559509,-1,#CCCCCC
32559511,-1,#CCCCCC
32559518,-1,#CCCCCC
32559522,-1,#CCCCCC
32559525,-1,#CCCCCC
32559528,-1,#CCCCCC
32559554,-1,#CCCCCC
32559557,-1,#CCCCCC
32559561,-1,#CCCCCC
32559601,-1,#CCCCCC
32559603,-1,#CCCCCC
32559607,-1,#CCCCCC
32559613,-1,#CCCCCC
32559630,1,#D9985E
32559633,1,#D9985E
32559641,-1,#CCCCCC
32559906,-1,#CCCCCC
32559908,-1,#CCCCCC
32560242,1,#D9985E
32560246,1,#D9985E
32560251,1,#D9985E
32560272,1,#D9985E
32560281,-1,#CCCCCC
32560283,-1,#CCCCCC
32560302,-1,#CCCCCC
32560340,-1,#CCCCCC
32560345,-1,#CCCCCC
32560351,-1,#CCCCCC
32560431,-1,#CCCCCC
32564356,1,#D9985E
32564357,1,#D9985E
32564363,1,#D9985E
32564372,1,#D9985E
32564376,1,#D9985E
32564380,1,#D9985E
32564381,-1,#CCCCCC
32564382,1,#D9985E
32564396,1,#D9985E
32564398,1,#D9985E
32564399,1,#D9985E
32564400,1,#D9985E
32564401,1,#D9985E
32564406,1,#D9985E
32564411,1,#D9985E
32564413,1,#D9985E
32564414,1,#D9985E
32564418,1,#D9985E
32564430,1,#D9985E
