node_id,cluster,color_hex
1938035080,-1,#CCCCCC
1938048611,-1,#CCCCCC
1938060085,-1,#CCCCCC
1938060088,-1,#CCCCCC
1944215176,15,#c23b3b
1946769398,10,#6b3f9b
1946773796,1,#a13f82
1946777686,-1,#CCCCCC
1946777687,-1,#CCCCCC
1948569440,14,#d8922f
1948569445,-1,#CCCCCC
1954758095,-1,#CCCCCC
1954761988,-1,#CCCCCC
1954764626,-1,#CCCCCC
1954764627,-1,#CCCCCC
1954771744,-1,#CCCCCC
1954777547,-1,#CCCCCC
1955744176,-1,#CCCCCC
1957257408,-1,#CCCCCC
1957257413,-1,#CCCCCC
1966467645,6,#d8922f
1966467647,6,#d8922f
1966473205,6,#d8922f
1966473232,6,#d8922f
1966473254,6,#d8922f
1966473298,6,#d8922f
1966473307,6,#d8922f
1979253375,-1,#CCCCCC
1979260925,-1,#CCCCCC
1979262652,22,#d8922f
1979262654,22,#d8922f
1979262657,22,#d8922f
1979262659,22,#d8922f
2033287899,-1,#CCCCCC
2043338458,19,#1d6faf
2043338468,19,#1d6faf
2043338470,19,#1d6faf
2043338474,19,#1d6faf
2069296676,-1,#CCCCCC
2069296679,-1,#CCCCCC
2069296685,16,#2e1f3c
2069296697,-1,#CCCCCC
2069296724,17,#a13f82
2069313947,17,#a13f82
2127425296,-1,#CCCCCC
2127425297,19,#1d6faf
2127425298,-1,#CCCCCC
2127425302,19,#1d6faf
2127425307,19,#1d6faf
2127425308,19,#1d6faf
2127425313,19,#1d6faf
2127425314,-1,#CCCCCC
2127425315,19,#1d6faf
2127425319,19,#1d6faf
2127425320,19,#1d6faf
2127425324,19,#1d6faf
2127425332,19,#1d6faf
2127425333,19,#1d6faf
2127425334,19,#1d6faf
2127425335,19,#1d6faf
2127425336,19,#1d6faf
2127425337,19,#1d6faf
2127425338,19,#1d6faf
2127425339,19,#1d6faf
2127425340,19,#1d6faf
2127425344,19,#1d6faf
2127425345,19,#1d6faf
2127444604,-1,#CCCCCC
2127458302,-1,#CCCCCC
2127458303,9,#a13f82
2127483663,19,#1d6faf
2127483664,19,#1d6faf
2130421375,24,#2e1f3c
2130421393,24,#2e1f3c
2130421396,24,#2e1f3c
2130421400,24,#2e1f3c
2130421408,24,#2e1f3c
2130421411,24,#2e1f3c
2130457388,-1,#CCCCCC
2130457389,-1,#CCCCCC
2130457390,-1,#CCCCCC
2130520308,24,#2e1f3c
2130520310,24,#2e1f3c
2130520311,16,#2e1f3c
2130520314,-1,#CCCCCC
2130520316,-1,#CCCCCC
2130520318,16,#2e1f3c
2130520319,16,#2e1f3c
2130541874,-1,#CCCCCC
2130541881,24,#2e1f3c
2130541882,24,#2e1f3c
2130541884,24,#2e1f3c
2130541889,24,#2e1f3c
2130541890,24,#2e1f3c
2130541891,-1,#CCCCCC
2130541893,-1,#CCCCCC
2130541894,-1,#CCCCCC
2130541895,-1,#CCCCCC
2130541896,-1,#CCCCCC
2130541902,16,#2e1f3c
2130541908,16,#2e1f3c
2130541911,16,#2e1f3c
2130541913,16,#2e1f3c
2130541922,16,#2e1f3c
2130541925,16,#2e1f3c
2130541926,16,#2e1f3c
2130541927,-1,#CCCCCC
2130541928,16,#2e1f3c
2130547690,-1,#CCCCCC
2130547693,-1,#CCCCCC
2130547694,-1,#CCCCCC
2130547695,-1,#CCCCCC
2130547696,-1,#CCCCCC
2130547698,-1,#CCCCCC
2130547701,-1,#CCCCCC
2130555108,16,#2e1f3c
2130555109,16,#2e1f3c
2130555110,16,#2e1f3c
2130558630,24,#2e1f3c
2130558633,24,#2e1f3c
2130558640,24,#2e1f3c
2130558643,24,#2e1f3c
2130566414,19,#1d6faf
2130566415,19,#1d6faf
2130566441,19,#1d6faf
2130566462,19,#1d6faf
2130566466,19,#1d6faf
2130566467,19,#1d6faf
2130566477,-1,#CCCCCC
2130566478,-1,#CCCCCC
2130566481,19,#1d6faf
2130566485,19,#1d6faf
2130566486,19,#1d6faf
2130566487,-1,#CCCCCC
2130566488,19,#1d6faf
2130566489,19,#1d6faf
2130566490,19,#1d6faf
2130566491,19,#1d6faf
2130566492,19,#1d6faf
2130566499,-1,#CCCCCC
2130566500,19,#1d6faf
2130566506,19,#1d6faf
2130566508,19,#1d6faf
2130566509,19,#1d6faf
2130566510,19,#1d6faf
2130566511,19,#1d6faf
2130566512,-1,#CCCCCC
2130574189,19,#1d6faf
2130574190,-1,#CCCCCC
2130574191,19,#1d6faf
2130574192,19,#1d6faf
2130582192,19,#1d6faf
2130595044,16,#2e1f3c
2130595046,16,#2e1f3c
2131658724,6,#d8922f
2131658969,6,#d8922f
2131659264,6,#d8922f
2131792312,-1,#CCCCCC
2131802804,16,#2e1f3c
2131802806,16,#2e1f3c
2131802808,16,#2e1f3c
2131802829,16,#2e1f3c
2131802834,16,#2e1f3c
2131802837,16,#2e1f3c
2147197177,29,#2e9c90
2147197178,29,#2e9c90
2147197182,29,#2e9c90
2147197184,29,#2e9c90
2147197186,29,#2e9c90
2149955038,-1,#CCCCCC
2149955039,-1,#CCCCCC
2152812170,-1,#CCCCCC
2152812187,-1,#CCCCCC
2152812189,-1,#CCCCCC
2152812200,-1,#CCCCCC
2153949388,-1,#CCCCCC
2153949389,-1,#CCCCCC
2153949390,-1,#CCCCCC
2153949391,-1,#CCCCCC
2153949392,-1,#CCCCCC
2153949393,-1,#CCCCCC
2153949394,-1,#CCCCCC
2153949395,-1,#CCCCCC
2153949605,-1,#CCCCCC
2162986366,22,#d8922f
2162986377,22,#d8922f
2163746749,-1,#CCCCCC
2163746755,-1,#CCCCCC
2163746757,-1,#CCCCCC
2163751902,28,#3f9fd1
2164358859,28,#3f9fd1
2164388706,-1,#CCCCCC
2164388712,32,#2e1f3c
2164388716,-1,#CCCCCC
2164388718,-1,#CCCCCC
2164388719,-1,#CCCCCC
2164388734,-1,#CCCCCC
2164388748,32,#2e1f3c
2164388754,-1,#CCCCCC
2164388772,-1,#CCCCCC
2169871202,3,#1d6faf
2169871234,3,#1d6faf
2169886023,-1,#CCCCCC
2169886030,-1,#CCCCCC
2169886031,-1,#CCCCCC
2169886032,-1,#CCCCCC
2169886034,-1,#CCCCCC
2170411299,-1,#CCCCCC
2170411303,-1,#CCCCCC
2170411304,-1,#CCCCCC
2170411322,-1,#CCCCCC
2170411345,-1,#CCCCCC
2170411352,-1,#CCCCCC
2170411357,-1,#CCCCCC
2170411384,-1,#CCCCCC
2170411385,-1,#CCCCCC
2170411393,-1,#CCCCCC
2170411394,-1,#CCCCCC
2170411399,-1,#CCCCCC
2170411404,-1,#CCCCCC
2170411407,-1,#CCCCCC
2170411421,-1,#CCCCCC
2170411442,-1,#CCCCCC
2170411456,-1,#CCCCCC
2170411510,-1,#CCCCCC
2170463085,-1,#CCCCCC
2170463088,-1,#CCCCCC
2170463091,-1,#CCCCCC
2172665193,-1,#CCCCCC
2172665194,-1,#CCCCCC
2172665197,-1,#CCCCCC
2172665201,-1,#CCCCCC
2172665204,-1,#CCCCCC
2172665208,-1,#CCCCCC
2172665210,-1,#CCCCCC
2172718090,-1,#CCCCCC
2176120399,6,#d8922f
2176120411,6,#d8922f
2176120431,6,#d8922f
2176120451,6,#d8922f
2176120485,6,#d8922f
2176221976,-1,#CCCCCC
2176221992,-1,#CCCCCC
2176222056,-1,#CCCCCC
2176222064,-1,#CCCCCC
2176222094,-1,#CCCCCC
2176222096,-1,#CCCCCC
2176222106,-1,#CCCCCC
2176222109,-1,#CCCCCC
2176222110,-1,#CCCCCC
2176222117,-1,#CCCCCC
2176222119,-1,#CCCCCC
2176222121,-1,#CCCCCC
2176222122,-1,#CCCCCC
2176222131,-1,#CCCCCC
2176222133,-1,#CCCCCC
2176222134,-1,#CCCCCC
2176222135,-1,#CCCCCC
2176288262,-1,#CCCCCC
2176288279,-1,#CCCCCC
2176288313,-1,#CCCCCC
2176288318,-1,#CCCCCC
2176368171,-1,#CCCCCC
2176412884,-1,#CCCCCC
2176412888,-1,#CCCCCC
2176412895,-1,#CCCCCC
2176440509,-1,#CCCCCC
2176451206,-1,#CCCCCC
2176451211,-1,#CCCCCC
2176486577,-1,#CCCCCC
2176486580,-1,#CCCCCC
2176486583,-1,#CCCCCC
2176486595,-1,#CCCCCC
2176497441,3,#1d6faf
2176500750,3,#1d6faf
2176500758,3,#1d6faf
2176500770,3,#1d6faf
2176500772,3,#1d6faf
2176500780,3,#1d6faf
2176500784,3,#1d6faf
2176506821,3,#1d6faf
2176506834,3,#1d6faf
2176506835,3,#1d6faf
2176506836,3,#1d6faf
2176506837,-1,#CCCCCC
2176506838,3,#1d6faf
2176529166,3,#1d6faf
2176529193,3,#1d6faf
2176529206,3,#1d6faf
2176529315,-1,#CCCCCC
2176572062,3,#1d6faf
2176572073,3,#1d6faf
2176572081,3,#1d6faf
2176572083,3,#1d6faf
2176572089,3,#1d6faf
2176572096,3,#1d6faf
2176572100,3,#1d6faf
2176572109,3,#1d6faf
2176572111,3,#1d6faf
2176572125,3,#1d6faf
2176572133,3,#1d6faf
2176572137,3,#1d6faf
2176572151,3,#1d6faf
2176572155,-1,#CCCCCC
2176572168,3,#1d6faf
2176572223,2,#6b3f9b
2176575870,3,#1d6faf
2176590784,2,#6b3f9b
2176590787,2,#6b3f9b
2176590789,2,#6b3f9b
2176590792,2,#6b3f9b
2176590794,2,#6b3f9b
2176623525,-1,#CCCCCC
2176623526,-1,#CCCCCC
2177782617,-1,#CCCCCC
2177840271,-1,#CCCCCC
2177866382,-1,#CCCCCC
2177866399,-1,#CCCCCC
2177866400,-1,#CCCCCC
2177869507,9,#a13f82
2177869510,9,#a13f82
2177869511,9,#a13f82
2177869512,9,#a13f82
2177869513,9,#a13f82
2177869515,9,#a13f82
2177869516,9,#a13f82
2177869517,9,#a13f82
2177869519,9,#a13f82
2177869521,-1,#CCCCCC
2177869522,9,#a13f82
2177869524,9,#a13f82
2177869525,9,#a13f82
2177869527,9,#a13f82
2177869528,9,#a13f82
2177869529,-1,#CCCCCC
2177869531,9,#a13f82
2177869532,9,#a13f82
2177870724,-1,#CCCCCC
2177884475,-1,#CCCCCC
2177957853,-1,#CCCCCC
2177957856,-1,#CCCCCC
2183093570,-1,#CCCCCC
2183093572,-1,#CCCCCC
2183093585,-1,#CCCCCC
2183093592,-1,#CCCCCC
2183117560,3,#1d6faf
2183117564,3,#1d6faf
2183117566,3,#1d6faf
2183117569,3,#1d6faf
2183117571,3,#1d6faf
2183117575,3,#1d6faf
2183117576,3,#1d6faf
2183117577,3,#1d6faf
2183117579,3,#1d6faf
2183117582,3,#1d6faf
2183117584,3,#1d6faf
2183431393,22,#d8922f
2183431397,22,#d8922f
2183431399,22,#d8922f
2184461693,25,#a13f82
2184461702,25,#a13f82
2184662643,-1,#CCCCCC
2184662646,-1,#CCCCCC
2184662653,-1,#CCCCCC
2184665613,12,#3f9fd1
2184682880,-1,#CCCCCC
2186215593,20,#3f9fd1
2186215594,-1,#CCCCCC
2186215596,20,#3f9fd1
2186215601,-1,#CCCCCC
2186343344,-1,#CCCCCC
2186472438,-1,#CCCCCC
2186472441,-1,#CCCCCC
2186472449,-1,#CCCCCC
2186472459,9,#a13f82
2186472461,9,#a13f82
2186472463,-1,#CCCCCC
2186472467,-1,#CCCCCC
2186472469,-1,#CCCCCC
2186472471,-1,#CCCCCC
2186472475,9,#a13f82
2186472488,-1,#CCCCCC
2186485985,-1,#CCCCCC
2186528038,-1,#CCCCCC
2186528041,-1,#CCCCCC
2186528042,-1,#CCCCCC
2186528054,-1,#CCCCCC
2186528064,-1,#CCCCCC
2186857430,22,#d8922f
2186857433,22,#d8922f
2193822848,-1,#CCCCCC
2193822849,-1,#CCCCCC
2194004850,22,#d8922f
2194004853,22,#d8922f
2194022846,-1,#CCCCCC
2194022870,-1,#CCCCCC
2194022904,-1,#CCCCCC
2194028013,-1,#CCCCCC
2194028033,-1,#CCCCCC
2194028038,-1,#CCCCCC
2194028079,-1,#CCCCCC
2194028081,-1,#CCCCCC
2194028084,-1,#CCCCCC
2195063391,-1,#CCCCCC
2195063405,-1,#CCCCCC
2195063413,-1,#CCCCCC
2195063415,-1,#CCCCCC
2195095614,-1,#CCCCCC
2195095625,-1,#CCCCCC
2195095630,-1,#CCCCCC
2195095637,-1,#CCCCCC
2195095659,-1,#CCCCCC
2195095676,-1,#CCCCCC
2195095709,-1,#CCCCCC
2195095723,-1,#CCCCCC
2195099161,-1,#CCCCCC
2195099163,-1,#CCCCCC
2195099174,-1,#CCCCCC
2195099249,-1,#CCCCCC
2195099274,-1,#CCCCCC
2195099282,-1,#CCCCCC
2195099296,-1,#CCCCCC
2195099301,-1,#CCCCCC
2195105447,-1,#CCCCCC
2195105453,-1,#CCCCCC
2195109114,-1,#CCCCCC
2195114516,-1,#CCCCCC
2195114518,-1,#CCCCCC
2195134293,21,#2e9c90
2195723523,21,#2e9c90
2195723525,21,#2e9c90
2195723526,21,#2e9c90
2195723527,21,#2e9c90
2195723528,21,#2e9c90
2195723530,21,#2e9c90
2195723532,21,#2e9c90
2195723535,-1,#CCCCCC
2195723536,-1,#CCCCCC
2195723537,-1,#CCCCCC
2195723540,-1,#CCCCCC
2195723541,-1,#CCCCCC
2195723542,-1,#CCCCCC
2195723544,-1,#CCCCCC
2196967375,3,#1d6faf
2196967377,3,#1d6faf
2196967379,3,#1d6faf
2196967381,3,#1d6faf
2196967382,3,#1d6faf
2196967385,3,#1d6faf
2196967386,3,#1d6faf
2196967387,3,#1d6faf
2196967416,3,#1d6faf
2196967417,3,#1d6faf
2196967418,3,#1d6faf
2196976368,-1,#CCCCCC
2196976381,-1,#CCCCCC
2196976382,-1,#CCCCCC
2196976389,-1,#CCCCCC
2196976419,-1,#CCCCCC
2196976423,-1,#CCCCCC
2196976426,-1,#CCCCCC
2196976429,-1,#CCCCCC
2196979678,-1,#CCCCCC
2196979692,-1,#CCCCCC
2197423217,-1,#CCCCCC
2198734098,-1,#CCCCCC
2203917661,-1,#CCCCCC
2203917665,-1,#CCCCCC
2206603487,19,#1d6faf
2219922781,3,#1d6faf
2219922782,3,#1d6faf
2219922783,3,#1d6faf
2219922788,3,#1d6faf
2219966606,-1,#CCCCCC
2219966620,-1,#CCCCCC
2219966631,-1,#CCCCCC
2219966632,-1,#CCCCCC
2219966633,-1,#CCCCCC
2219966634,-1,#CCCCCC
2219966638,-1,#CCCCCC
2220042856,-1,#CCCCCC
2220042857,-1,#CCCCCC
2220042859,-1,#CCCCCC
2220042860,-1,#CCCCCC
2220042865,-1,#CCCCCC
2220042866,-1,#CCCCCC
2220042868,-1,#CCCCCC
2220042870,-1,#CCCCCC
2220042874,-1,#CCCCCC
2220042880,-1,#CCCCCC
2220079051,11,#1d6faf
2223512620,12,#3f9fd1
2223512694,12,#3f9fd1
2223512721,-1,#CCCCCC
2224025478,-1,#CCCCCC
2224025492,-1,#CCCCCC
2224025571,12,#3f9fd1
2224025582,-1,#CCCCCC
2224025591,-1,#CCCCCC
2224025614,-1,#CCCCCC
2224025617,-1,#CCCCCC
2224025629,-1,#CCCCCC
2224042878,13,#2e9c90
2226812805,-1,#CCCCCC
2227527949,8,#2e1f3c
2227527969,8,#2e1f3c
2227527977,8,#2e1f3c
2227576622,-1,#CCCCCC
2227576623,-1,#CCCCCC
2227576625,-1,#CCCCCC
2227576664,-1,#CCCCCC
2227608117,-1,#CCCCCC
2227608161,-1,#CCCCCC
2227608177,-1,#CCCCCC
2227608180,-1,#CCCCCC
2227825923,-1,#CCCCCC
2227825955,-1,#CCCCCC
2227826014,-1,#CCCCCC
2227915060,-1,#CCCCCC
2227915079,22,#d8922f
2228138753,-1,#CCCCCC
2231394896,-1,#CCCCCC
2231394897,-1,#CCCCCC
2231394931,-1,#CCCCCC
2231394957,-1,#CCCCCC
2231394963,-1,#CCCCCC
2231394965,-1,#CCCCCC
2231394969,-1,#CCCCCC
2231394972,-1,#CCCCCC
2231394982,-1,#CCCCCC
2231395022,-1,#CCCCCC
2231395025,-1,#CCCCCC
2231395031,-1,#CCCCCC
2231395039,-1,#CCCCCC
2231395060,-1,#CCCCCC
2231395125,-1,#CCCCCC
2231395130,-1,#CCCCCC
2231561708,-1,#CCCCCC
2231561721,-1,#CCCCCC
2231561723,-1,#CCCCCC
2231561726,-1,#CCCCCC
2231561750,-1,#CCCCCC
2231561757,-1,#CCCCCC
2231561761,-1,#CCCCCC
2231561763,-1,#CCCCCC
2231561764,-1,#CCCCCC
2231561765,-1,#CCCCCC
2231561768,-1,#CCCCCC
2231561771,-1,#CCCCCC
2231561773,-1,#CCCCCC
2231561785,-1,#CCCCCC
2231561789,-1,#CCCCCC
2231561792,-1,#CCCCCC
2231561794,-1,#CCCCCC
2231561798,-1,#CCCCCC
2231561809,-1,#CCCCCC
2231561815,-1,#CCCCCC
2231561820,-1,#CCCCCC
2231561831,33,#a13f82
2231561835,33,#a13f82
2231561846,33,#a13f82
2231561850,-1,#CCCCCC
2231561851,-1,#CCCCCC
2231561862,33,#a13f82
2231561864,-1,#CCCCCC
2231561867,-1,#CCCCCC
2231561871,-1,#CCCCCC
2231561878,-1,#CCCCCC
2231561882,-1,#CCCCCC
2233825586,28,#3f9fd1
2233825589,-1,#CCCCCC
2233825592,28,#3f9fd1
2234690303,22,#d8922f
2251996399,-1,#CCCCCC
2251996457,-1,#CCCCCC
2251996499,-1,#CCCCCC
2251996560,-1,#CCCCCC
2251996563,-1,#CCCCCC
2251996569,-1,#CCCCCC
2252010587,-1,#CCCCCC
2252010614,-1,#CCCCCC
2252358855,1,#a13f82
2252358865,-1,#CCCCCC
2252358908,-1,#CCCCCC
2252358936,-1,#CCCCCC
2252358939,-1,#CCCCCC
2253682702,-1,#CCCCCC
2253688157,-1,#CCCCCC
2253688165,-1,#CCCCCC
2253774331,-1,#CCCCCC
2253774338,-1,#CCCCCC
2253774348,-1,#CCCCCC
2256159393,-1,#CCCCCC
2256160786,9,#a13f82
2256160793,9,#a13f82
2263679423,3,#1d6faf
2263739832,-1,#CCCCCC
2263739859,-1,#CCCCCC
2264373038,25,#a13f82
2264373039,25,#a13f82
2266476383,24,#2e1f3c
2266476384,24,#2e1f3c
2266476385,24,#2e1f3c
2266476386,24,#2e1f3c
2266476403,24,#2e1f3c
2266476404,24,#2e1f3c
2266476405,24,#2e1f3c
2266476409,-1,#CCCCCC
2266476412,24,#2e1f3c
2266476413,24,#2e1f3c
2266476415,24,#2e1f3c
2266476419,24,#2e1f3c
2266476429,24,#2e1f3c
2266476431,-1,#CCCCCC
2266476434,24,#2e1f3c
2266476440,24,#2e1f3c
2266476441,-1,#CCCCCC
2266476442,24,#2e1f3c
2266476444,24,#2e1f3c
2266476451,16,#2e1f3c
2266476452,16,#2e1f3c
2266476453,16,#2e1f3c
2266476454,16,#2e1f3c
2266476455,16,#2e1f3c
2266476457,16,#2e1f3c
2266476458,16,#2e1f3c
2266476479,16,#2e1f3c
2266476493,16,#2e1f3c
2266476496,16,#2e1f3c
2266476509,16,#2e1f3c
2266476511,16,#2e1f3c
2266476518,16,#2e1f3c
2266476519,16,#2e1f3c
2266476521,16,#2e1f3c
2266476522,16,#2e1f3c
2266476523,16,#2e1f3c
2266477364,24,#2e1f3c
2266477376,24,#2e1f3c
2266482263,24,#2e1f3c
2266482264,24,#2e1f3c
2266482265,24,#2e1f3c
2266482277,24,#2e1f3c
2266482278,24,#2e1f3c
2266482301,24,#2e1f3c
2266482333,24,#2e1f3c
2266482335,-1,#CCCCCC
2266482336,-1,#CCCCCC
2266482342,16,#2e1f3c
2266482343,16,#2e1f3c
2266482344,16,#2e1f3c
2266482346,16,#2e1f3c
2266482347,16,#2e1f3c
2266482348,16,#2e1f3c
2266482349,16,#2e1f3c
2266503174,-1,#CCCCCC
2266503180,-1,#CCCCCC
2266503195,-1,#CCCCCC
2266503204,-1,#CCCCCC
2266503254,-1,#CCCCCC
2266503258,-1,#CCCCCC
2266503259,16,#2e1f3c
2266512820,23,#c23b3b
2266512822,23,#c23b3b
2266512824,23,#c23b3b
2266512839,23,#c23b3b
2266512844,23,#c23b3b
2266512846,23,#c23b3b
2266530093,28,#3f9fd1
2266530101,28,#3f9fd1
2266530105,-1,#CCCCCC
2266530108,-1,#CCCCCC
2266530111,-1,#CCCCCC
2266530112,-1,#CCCCCC
2266530113,-1,#CCCCCC
2266530114,-1,#CCCCCC
2266530127,-1,#CCCCCC
2266533459,16,#2e1f3c
2266533461,-1,#CCCCCC
2266533463,16,#2e1f3c
2266533464,16,#2e1f3c
2266533465,16,#2e1f3c
2266533467,16,#2e1f3c
2266533469,16,#2e1f3c
2266533472,16,#2e1f3c
2266533479,16,#2e1f3c
2266533481,16,#2e1f3c
2266533482,16,#2e1f3c
2266534572,-1,#CCCCCC
2266534573,-1,#CCCCCC
2266534574,16,#2e1f3c
2266534579,-1,#CCCCCC
2266534580,-1,#CCCCCC
2266534581,16,#2e1f3c
2266534583,16,#2e1f3c
2266534584,16,#2e1f3c
2266534585,16,#2e1f3c
2266534586,-1,#CCCCCC
2266534588,16,#2e1f3c
2266534589,-1,#CCCCCC
2266534590,16,#2e1f3c
2266534591,16,#2e1f3c
2266534593,16,#2e1f3c
2266534594,16,#2e1f3c
2266540024,16,#2e1f3c
2266540026,16,#2e1f3c
2266542785,16,#2e1f3c
2266542786,16,#2e1f3c
2266542792,16,#2e1f3c
2266542793,16,#2e1f3c
2266542795,16,#2e1f3c
2266542798,-1,#CCCCCC
2266542801,-1,#CCCCCC
2266542802,-1,#CCCCCC
2266548652,16,#2e1f3c
2266548653,16,#2e1f3c
2266548654,16,#2e1f3c
2266548659,-1,#CCCCCC
2266548661,-1,#CCCCCC
2266548662,-1,#CCCCCC
2266548663,16,#2e1f3c
2266548666,16,#2e1f3c
2266548668,-1,#CCCCCC
2266548669,16,#2e1f3c
2266548672,16,#2e1f3c
2266548674,16,#2e1f3c
2266548675,16,#2e1f3c
2266548700,16,#2e1f3c
2266548842,16,#2e1f3c
2266549812,-1,#CCCCCC
2266550565,-1,#CCCCCC
2266550587,-1,#CCCCCC
2266550593,-1,#CCCCCC
2266550596,-1,#CCCCCC
2266550597,-1,#CCCCCC
2266550599,-1,#CCCCCC
2266550602,-1,#CCCCCC
2266550604,-1,#CCCCCC
2266550605,-1,#CCCCCC
2266550609,-1,#CCCCCC
2266552235,-1,#CCCCCC
2266552238,-1,#CCCCCC
2266552245,-1,#CCCCCC
2266552272,-1,#CCCCCC
2266552276,-1,#CCCCCC
2266554744,-1,#CCCCCC
2266554745,19,#1d6faf
2266554746,-1,#CCCCCC
2266554747,19,#1d6faf
2266554748,19,#1d6faf
2266554749,19,#1d6faf
2266554750,19,#1d6faf
2266554751,19,#1d6faf
2266554763,19,#1d6faf
2266554768,19,#1d6faf
2266554769,19,#1d6faf
2266554771,19,#1d6faf
2266554772,-1,#CCCCCC
2266554773,19,#1d6faf
2266554774,19,#1d6faf
2266554775,-1,#CCCCCC
2266554777,19,#1d6faf
2266554783,19,#1d6faf
2266554791,19,#1d6faf
2266554792,19,#1d6faf
2266554795,-1,#CCCCCC
2266554796,-1,#CCCCCC
2266554799,19,#1d6faf
2266554801,-1,#CCCCCC
2266614988,-1,#CCCCCC
2266614989,-1,#CCCCCC
2266614990,-1,#CCCCCC
2266614992,-1,#CCCCCC
2266614994,-1,#CCCCCC
2266614995,-1,#CCCCCC
2266614996,-1,#CCCCCC
2266614997,-1,#CCCCCC
2266614999,-1,#CCCCCC
2266615000,-1,#CCCCCC
2266617377,-1,#CCCCCC
2266617379,-1,#CCCCCC
2266617380,-1,#CCCCCC
2266617387,-1,#CCCCCC
2266617553,-1,#CCCCCC
2266617554,-1,#CCCCCC
2266617555,-1,#CCCCCC
2266617557,-1,#CCCCCC
2266617558,-1,#CCCCCC
2266896315,-1,#CCCCCC
2266896610,-1,#CCCCCC
2266896612,-1,#CCCCCC
2281509513,-1,#CCCCCC
2281509516,8,#2e1f3c
2285139941,-1,#CCCCCC
2291249464,-1,#CCCCCC
2291249465,-1,#CCCCCC
2291249467,-1,#CCCCCC
2291249468,-1,#CCCCCC
2294494256,17,#a13f82
2294494257,17,#a13f82
2294494323,-1,#CCCCCC
2294494325,17,#a13f82
2294494329,-1,#CCCCCC
2294494341,-1,#CCCCCC
2294494343,17,#a13f82
2294503237,17,#a13f82
2294503242,17,#a13f82
2294503244,17,#a13f82
2294503245,17,#a13f82
2294503256,17,#a13f82
2294503269,17,#a13f82
2294503287,17,#a13f82
2294503295,17,#a13f82
2294503301,17,#a13f82
2294503307,17,#a13f82
2294503310,17,#a13f82
2294503318,17,#a13f82
2295292750,17,#a13f82
2295292754,17,#a13f82
2295292756,17,#a13f82
2295292765,17,#a13f82
2295292766,17,#a13f82
2295323466,17,#a13f82
2295323468,17,#a13f82
2295323471,17,#a13f82
2296795767,-1,#CCCCCC
2296795768,-1,#CCCCCC
2296795770,12,#3f9fd1
2296795783,12,#3f9fd1
2296869272,-1,#CCCCCC
2296869273,-1,#CCCCCC
2296869275,-1,#CCCCCC
2296869278,-1,#CCCCCC
2296869303,-1,#CCCCCC
2296869307,-1,#CCCCCC
2296885330,-1,#CCCCCC
2296885331,-1,#CCCCCC
2296895447,-1,#CCCCCC
2296895449,-1,#CCCCCC
2296975850,-1,#CCCCCC
2296975889,-1,#CCCCCC
2296975890,-1,#CCCCCC
2296975892,-1,#CCCCCC
2296975894,-1,#CCCCCC
2296975896,-1,#CCCCCC
2296975903,-1,#CCCCCC
2296975904,-1,#CCCCCC
2296975905,-1,#CCCCCC
2297026542,16,#2e1f3c
2297026552,17,#a13f82
2297026555,17,#a13f82
2297026557,17,#a13f82
2297026576,17,#a13f82
2297026578,17,#a13f82
2297085930,-1,#CCCCCC
2297085932,28,#3f9fd1
2297085933,-1,#CCCCCC
2297085936,-1,#CCCCCC
2297085943,-1,#CCCCCC
2297085950,23,#c23b3b
2297085963,-1,#CCCCCC
2297085969,-1,#CCCCCC
2297086003,23,#c23b3b
2297086014,-1,#CCCCCC
2297086040,23,#c23b3b
2297086051,23,#c23b3b
2297086062,23,#c23b3b
2297086067,23,#c23b3b
2297086072,23,#c23b3b
2297132245,-1,#CCCCCC
2297132254,28,#3f9fd1
2297132257,28,#3f9fd1
2297132261,28,#3f9fd1
2297132265,28,#3f9fd1
2297132296,28,#3f9fd1
2297137825,-1,#CCCCCC
2297690466,-1,#CCCCCC
2297690467,-1,#CCCCCC
2297690473,-1,#CCCCCC
2297690474,-1,#CCCCCC
2297690477,-1,#CCCCCC
2297690480,-1,#CCCCCC
2297690481,-1,#CCCCCC
2297694205,-1,#CCCCCC
2297697906,-1,#CCCCCC
2297697907,-1,#CCCCCC
2297699494,16,#2e1f3c
2297699495,16,#2e1f3c
2297699496,-1,#CCCCCC
2320254248,-1,#CCCCCC
2325016941,6,#d8922f
2343087490,-1,#CCCCCC
2343087497,-1,#CCCCCC
2343087504,-1,#CCCCCC
2343087506,-1,#CCCCCC
2368102480,8,#2e1f3c
2368102481,8,#2e1f3c
2368102482,8,#2e1f3c
2375621268,-1,#CCCCCC
2375621292,26,#6b3f9b
2375621477,26,#6b3f9b
2377137415,7,#c23b3b
2377137419,7,#c23b3b
2377137423,7,#c23b3b
2377137425,7,#c23b3b
2377137427,7,#c23b3b
2377137429,7,#c23b3b
2377137431,7,#c23b3b
2377137434,7,#c23b3b
2377137435,7,#c23b3b
2377137438,7,#c23b3b
2377137440,7,#c23b3b
2377137445,1,#a13f82
2377137449,1,#a13f82
2377137453,1,#a13f82
2377137455,1,#a13f82
2377137456,1,#a13f82
2377137457,1,#a13f82
2377137458,1,#a13f82
2377137459,1,#a13f82
2377137460,1,#a13f82
2377137461,1,#a13f82
2377137464,1,#a13f82
2377137465,1,#a13f82
2377137466,1,#a13f82
2377137467,1,#a13f82
2377137468,1,#a13f82
